Nom;Sexe;Age;Nation;Continent;Ranking;Kata;Style;Note;N_Tour;Competition;Region_monde;Ceinture;Victoire;Type_Compet;Year
Flaschberger_Sarah;F;22;AUT;Europe;93;Anan_Dai;ShitoRyu;37.2;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Yilmaz_Ayse;F;23;TUR;Europe;157;Ohan;ShitoRyu;36.9;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Amato_Carolina;F;25;ITA;Europe;43;Papuren;ShitoRyu;39.7;T3;SA_Tbilisi;Est_EUR;R;False;SA;2025
Fernandes_Natacha;F;22;POR;Europe;23;Papuren;ShitoRyu;41.5;T3;SA_Tbilisi;Est_EUR;B;True;SA;2025
Flaschberger_Sarah;F;22;AUT;Europe;93;Chibana_No_Kushanku;ShitoRyu;37.9;PW1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Fernandes_Natacha;F;22;POR;Europe;23;Chatanyara_Kushanku;ShitoRyu;40.8;PW1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Torres_Rebecca_Cyril;F;32;PHI;Est_Asia;267;Anan_Dai;ShitoRyu;38.3;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Caridade_Maisa;F;22;POR;Europe;25;Anan_Dai;ShitoRyu;39.4;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Williams_Jordanna;F;22;ENG;Europe;147;Kururunfa;ShitoRyu;37;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Grgic_Inga;F;21;CRO;Europe;141;Gojushiho_Dai;Shotokan;37.1;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Ma_Hei_Yu;F;22;HKG;Est_Asia;422;Suparinpei;ShitoRyu;36.8;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Sandu_Diana;F;28;ROU;Europe;252;Papuren;ShitoRyu;37.3;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Feracci_Laetitia;F;27;FRA;Europe;241;Papuren;ShitoRyu;37.7;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Gunes_Elif_Sude;F;17;TUR;Europe;422;Chatanyara_Kushanku;ShitoRyu;36.2;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Hosseini_Bahareh;F;42;IRI;West_Asia;422;Gojushiho;ShitoRyu;35.6;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Kirschnerova_Alice_Jana;F;19;CZE;Europe;110;Anan;ShitoRyu;38.4;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Tatar_Parla_Doaa;F;20;GER;Europe;186;Papuren;ShitoRyu;38.1;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Rigoni_Clelia;F;21;ITA;Europe;252;Papuren;ShitoRyu;37.2;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Caridade_Maisa;F;22;POR;Europe;25;Anan;ShitoRyu;39.3;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Grgic_Inga;F;21;CRO;Europe;141;Gojushiho_Sho;Shotokan;37.5;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Sandu_Diana;F;28;ROU;Europe;252;Kururunfa;ShitoRyu;36.4;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Amini_Soumeh_Kabodin_Sepideh;F;22;IRI;West_Asia;141;Anan_Dai;ShitoRyu;38.5;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Feracci_Laetitia;F;27;FRA;Europe;241;Heiku;ShitoRyu;38.4;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Kirschnerova_Alice_Jana;F;19;CZE;Europe;110;Papuren;ShitoRyu;39.6;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Tatar_Parla_Doaa;F;20;GER;Europe;186;Chibana_No_Kushanku;ShitoRyu;38.3;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Armada_Ruiz_Andrea;F;25;VEN;South_Am;53;Papuren;ShitoRyu;39.8;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Caridade_Maisa;F;22;POR;Europe;25;Papuren;ShitoRyu;39.8;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Amini_Soumeh_Kabodin_Sepideh;F;22;IRI;West_Asia;141;Suparinpei;ShitoRyu;39.5;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Kirschnerova_Alice_Jana;F;19;CZE;Europe;110;Chatanyara_Kushanku;ShitoRyu;39.3;T3;SA_Tbilisi;Est_EUR;R;False;SA;2025
Armada_Ruiz_Andrea;F;25;VEN;South_Am;53;Ohan_Dai;ShitoRyu;40.5;T3;SA_Tbilisi;Est_EUR;B;True;SA;2025
Caridade_Maisa;F;22;POR;Europe;25;Chatanyara_Kushanku;ShitoRyu;40.9;PW1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Armada_Ruiz_Andrea;F;25;VEN;South_Am;53;Chibana_No_Kushanku;ShitoRyu;41.4;PW1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Juergensmann_Annika;F;18;GER;Europe;134;Gojushiho_Sho;Shotokan;36.9;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Vincent_Kethleen;F;21;FRA;Europe;422;Chibana_No_Kushanku;ShitoRyu;36;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Kolb_Alesia;F;19;WKF2;WKF2;500;Gojushiho_Dai;Shotokan;35.9;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Savoy_Medero_Sabrina;F;23;ESP;Europe;119;Enpi;ShitoRyu;37.5;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Iwatani_Azuki;F;24;JPN;Est_Asia;16;Anan_Dai;ShitoRyu;37.8;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Hosseini_Zeynabalsadat;F;22;IRI;West_Asia;422;Chibana_No_Kushanku;ShitoRyu;37.4;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Muzurovic_Ilda;F;24;BOS;Europe;130;Gojushiho_Sho;Shotokan;34.9;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Agafonova_Anastasiia;F;18;WKF2;WKF2;278;Kururunfa;ShitoRyu;36.1;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Zahiri_Chazaleh;F;20;IRI;West_Asia;422;Chibana_No_Kushanku;ShitoRyu;36.5;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Alibabazadeh_Sara;F;23;OMA;West_Asia;252;Chibana_No_Kushanku;ShitoRyu;37.6;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Juergensmann_Annika;F;18;GER;Europe;134;Gojushiho_Dai;Shotokan;37.2;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Savoy_Medero_Sabrina;F;23;ESP;Europe;119;Gojushiho_Dai;Shotokan;38;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Iwatani_Azuki;F;24;JPN;Est_Asia;16;Papuren;ShitoRyu;38.4;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Erol_Asli;F;28;TUR;Europe;319;Papuren;ShitoRyu;37.1;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Agafonova_Anastasiia;F;18;WKF2;WKF2;278;Tomari_Bassai;ShitoRyu;36.4;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Peng_Yuxin;F;23;CHI;Est_Asia;141;Chibana_No_Kushanku;ShitoRyu;37.7;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Alibabazadeh_Sara;F;23;OMA;West_Asia;252;Anan_Dai;ShitoRyu;37;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Laos_Loo_Claudia;F;28;CAN;North_Am;21;Papuren;ShitoRyu;38;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Savoy_Medero_Sabrina;F;23;ESP;Europe;119;Gojushiho_Sho;Shotokan;38.5;T3;SA_Tbilisi;Est_EUR;R;False;SA;2025
Iwatani_Azuki;F;24;JPN;Est_Asia;16;Chatanyara_Kushanku;ShitoRyu;38.6;T3;SA_Tbilisi;Est_EUR;B;True;SA;2025
Peng_Yuxin;F;23;CHI;Est_Asia;141;Chatanyara_Kushanku;ShitoRyu;37.7;T3;SA_Tbilisi;Est_EUR;R;False;SA;2025
Laos_Loo_Claudia;F;28;CAN;North_Am;21;Chatanyara_Kushanku;ShitoRyu;39;T3;SA_Tbilisi;Est_EUR;B;True;SA;2025
Iwatani_Azuki;F;24;JPN;Est_Asia;16;Suparinpei;ShitoRyu;39.7;PW1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Laos_Loo_Claudia;F;28;CAN;North_Am;21;Suparinpei;ShitoRyu;40.2;PW1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Stossel_Anna;F;20;GER;Europe;335;Papuren;ShitoRyu;35.8;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Pieri_Laura;F;21;FRA;Europe;222;Tomari_Bassai;ShitoRyu;37.1;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Niki_Rashidi_Mobina;F;20;IRI;West_Asia;422;Unsu;Shotokan;35;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Eusepi_Alessia;F;22;ITA;Europe;63;Ohan;ShitoRyu;36.4;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Portal_Beatriz;F;22;POR;Europe;96;Papuren;ShitoRyu;37.7;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Ondrouskova_Amalie;F;20;CZE;Europe;186;Gojushiho_Sho;Shotokan;37.2;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Malekzadehkarchanki_Roshanak;F;21;IRI;West_Asia;278;Papuren;ShitoRyu;36.7;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Faul_Annika;F;19;GER;Europe;222;Papuren;ShitoRyu;34.5;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Cigirdik_Hayrulnisa;F;20;TUR;Europe;422;Paiku;ShitoRyu;37.3;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Maitland_Jess;F;23;ENG;Europe;90;Anan_Dai;ShitoRyu;37.4;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Tam_Cheuk_Yi;F;21;HKG;Est_Asia;150;Chibana_No_Kushanku;ShitoRyu;37.3;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Quiroga_Allison_Kyle;F;24;PHI;Est_Asia;335;Oyadomari_No_Passai;ShitoRyu;35.8;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Pieri_Laura;F;21;FRA;Europe;222;Papuren;ShitoRyu;37.1;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Eusepi_Alessia;F;22;ITA;Europe;63;Anan_Dai;ShitoRyu;37.4;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Portal_Beatriz;F;22;POR;Europe;96;Anan_Dai;ShitoRyu;37.4;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Bilginsoy_Tugce;F;18;TUR;Europe;422;Papuren;ShitoRyu;37.2;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Malekzadehkarchanki_Roshanak;F;21;IRI;West_Asia;278;Anan_Dai;ShitoRyu;37.7;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Maitland_Jess;F;23;ENG;Europe;90;Papuren;ShitoRyu;38.4;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Tam_Cheuk_Yi;F;21;HKG;Est_Asia;150;Papuren;ShitoRyu;38.5;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Alcaraz_Carrion_Irene_Yao;F;23;ESP;Europe;46;Chibana_No_Kushanku;ShitoRyu;39.7;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Eusepi_Alessia;F;22;ITA;Europe;63;Anan_Dai;ShitoRyu;38.6;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Portal_Beatriz;F;22;POR;Europe;96;Chatanyara_Kushanku;ShitoRyu;38.3;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Maitland_Jess;F;23;ENG;Europe;90;Ohan_Dai;ShitoRyu;38.3;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Alcaraz_Carrion_Irene_Yao;F;23;ESP;Europe;46;Kishimoto_No_Kushanku;ShitoRyu;38.1;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Eusepi_Alessia;F;22;ITA;Europe;63;Papuren;ShitoRyu;38.8;PW1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Maitland_Jess;F;23;ENG;Europe;90;Anan;ShitoRyu;38.7;PW1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Vlai_Jessica;F;20;GER;Europe;73;Anan_Dai;ShitoRyu;38.1;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Alberte_Ananda;F;24;VEN;South_Am;192;Papuren;ShitoRyu;37.9;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Kaya_Zehra;F;21;TUR;Europe;222;Unsu;Shotokan;37.3;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Khurtsilava_Lia;F;19;GEO;Europe;75;Papuren;ShitoRyu;38.3;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Jamal_Hadiseh;F;24;IRI;West_Asia;267;Anan_Dai;ShitoRyu;37.2;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
De_Gregorio_Gabriella;F;20;ITA;Europe;86;Kururunfa;ShitoRyu;37.9;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Ezati_Jodaghieh_Melika;F;21;IRI;West_Asia;222;Anan;ShitoRyu;38.1;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Hryneuskaya_Alisa;F;19;WKF2;WKF2;222;Papuren;ShitoRyu;34;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Heydarova_Ramila;F;17;AZE;Europe;135;Gojushiho_Dai;Shotokan;38.4;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Ritz_Lila;F;17;SUI;Europe;109;Papuren;ShitoRyu;37.8;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Vlai_Jessica;F;20;GER;Europe;73;Anan_Dai;ShitoRyu;39.1;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Khurtsilava_Lia;F;19;GEO;Europe;75;Kururunfa;ShitoRyu;38;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
De_Gregorio_Gabriella;F;20;ITA;Europe;86;Pachu;ShitoRyu;38.3;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Salakedji_Rayane;F;25;ALG;North_Africa;252;Gojushiho_Sho;Shotokan;37.3;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Ezati_Jodaghieh_Melika;F;21;IRI;West_Asia;222;Papuren;ShitoRyu;38.9;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Pena_Cardenas_Catalina;F;26;CHI;South_Am;422;Papuren;ShitoRyu;35.5;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Heydarova_Ramila;F;17;AZE;Europe;135;Gojushiho_Sho;Shotokan;39.5;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Turemen_Damla_Su;F;21;TUR;Europe;67;Sochin;Shotokan;38.8;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Vlai_Jessica;F;20;GER;Europe;73;Papuren;ShitoRyu;39.3;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
De_Gregorio_Gabriella;F;20;ITA;Europe;86;Papuren;ShitoRyu;38.5;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Ezati_Jodaghieh_Melika;F;21;IRI;West_Asia;222;Anan_Dai;ShitoRyu;39.5;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Heydarova_Ramila;F;17;AZE;Europe;135;Kanku_Sho;Shotokan;37.9;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Vlai_Jessica;F;20;GER;Europe;73;Chatanyara_Kushanku;ShitoRyu;39;PW1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Ezati_Jodaghieh_Melika;F;21;IRI;West_Asia;222;Suparinpei;ShitoRyu;39.7;PW1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Veguillas_Samantha_Emmanuelle;F;22;PHI;Est_Asia;335;Nipaipo;ShitoRyu;36.6;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Bui_Mai_Linh;F;19;FRA;Europe;19;Unsu;Shotokan;40.3;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Moen_Maria_Manum;F;24;NOR;Europe;93;Ohan_Dai;ShitoRyu;35.6;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Sepehri_Manesh_Mozhgan;F;38;IRI;West_Asia;252;Papuren;ShitoRyu;36.8;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Baravik_Veranika;F;23;WKF2;WKF2;222;Ohan_Dai;ShitoRyu;38.1;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Berezovscaia_Elena;F;21;MOL;Europe;317;Kururunfa;ShitoRyu;35.2;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Arslan_Sule_Zeynep;F;20;TUR;Europe;147;Gojushiho_Dai;Shotokan;37.8;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Clow_Amelia;F;21;ENG;Europe;335;Anan;ShitoRyu;36.6;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Baharijavadhesari_Ailin;F;18;IRI;West_Asia;422;Gojushiho_Sho;Shotokan;38.4;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Ederar_Miriam;F;18;ITA;Europe;104;Ohan_Dai;ShitoRyu;39.2;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Bui_Mai_Linh;F;19;FRA;Europe;19;Kanku_Sho;Shotokan;40.1;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Sepehri_Manesh_Mozhgan;F;38;IRI;West_Asia;252;Suparinpei;ShitoRyu;36.2;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Baravik_Veranika;F;23;WKF2;WKF2;222;Papuren;ShitoRyu;38.5;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Quiroz_Castillo_Yaneth;F;23;MEX;South_Am;56;Tomari_Bassai;ShitoRyu;37.4;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Arslan_Sule_Zeynep;F;20;TUR;Europe;147;Gojushiho_Sho;Shotokan;37.5;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Hebbel_Patricia;F;18;GER;Europe;192;Ohan_Dai;ShitoRyu;36.7;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Ederar_Miriam;F;18;ITA;Europe;104;Suparinpei;ShitoRyu;38.6;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Lo_Sum_Man;F;24;HKG;Est_Asia;27;Papuren;ShitoRyu;40;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Bui_Mai_Linh;F;19;FRA;Europe;19;Gojushiho_Sho;Shotokan;39.6;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Baravik_Veranika;F;23;WKF2;WKF2;222;Nipaipo;ShitoRyu;38.6;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Arslan_Sule_Zeynep;F;20;TUR;Europe;147;Gankaku;Shotokan;39;T3;SA_Tbilisi;Est_EUR;R;False;SA;2025
Lo_Sum_Man;F;24;HKG;Est_Asia;27;Oyadomari_No_Passai;ShitoRyu;39.5;T3;SA_Tbilisi;Est_EUR;B;True;SA;2025
Bui_Mai_Linh;F;19;FRA;Europe;19;Suparinpei;Shotokan;40.3;PW1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Lo_Sum_Man;F;24;HKG;Est_Asia;27;Chibana_No_Kushanku;ShitoRyu;40.7;PW1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Abdou_Farah;F;24;OMA;West_Asia;422;Chibana_No_Kushanku;ShitoRyu;37.5;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Fabian_Csenge_Zita;F;26;HUN;Europe;72;Anan_Dai;ShitoRyu;36.6;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Siebert_Rita;F;20;GER;Europe;34;Anan_Dai;ShitoRyu;39;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Hosseininasab_Zahraossadat;F;26;IRI;West_Asia;422;Unsu;Shotokan;37.4;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Preda_Giada;F;17;ITA;Europe;422;Papuren;ShitoRyu;37.1;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Karaboga_Elif;F;19;TUR;Europe;147;Kanku_Sho;Shotokan;37.6;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Afsaneh_Mahsa;F;38;IRI;West_Asia;85;Kishimoto_No_Kushanku;ShitoRyu;38;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Borovcanin_Isidora;F;24;BOS;Europe;192;Gojushiho_Dai;Shotokan;38.1;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Tao_Yiwei;F;24;CHI;Est_Asia;422;Anan_Dai;ShitoRyu;38.6;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Nakajima_Fuka;F;22;JPN;Est_Asia;150;Nipaipo;ShitoRyu;38.7;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Abdou_Farah;F;24;OMA;West_Asia;422;Anan_Dai;ShitoRyu;38.1;T2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Siebert_Rita;F;20;GER;Europe;34;Papuren;ShitoRyu;39.3;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Karaboga_Elif;F;19;TUR;Europe;147;Gojushiho_Dai;Shotokan;38.8;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Lennik_Aleksandra;F;22;WKF2;WKF2;222;Anan_Dai;ShitoRyu;38.1;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Borovcanin_Isidora;F;24;BOS;Europe;192;Gojushiho_Sho;Shotokan;37.4;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Sabova_Dominika;F;24;CZE;Europe;96;Papuren;ShitoRyu;38.6;T2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Nakajima_Fuka;F;22;JPN;Est_Asia;150;Anan_Dai;ShitoRyu;39.7;T2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Feracci_Alexandra;F;33;FRA;Europe;59;Chatanyara_Kushanku;ShitoRyu;38.9;T2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Siebert_Rita;F;20;GER;Europe;34;Chatanyara_Kushanku;ShitoRyu;39.3;T3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Karaboga_Elif;F;19;TUR;Europe;147;Gojushiho_Sho;Shotokan;39;T3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Sabova_Dominika;F;24;CZE;Europe;96;Kururunfa;ShitoRyu;38.1;T3;SA_Tbilisi;Est_EUR;R;False;SA;2025
Nakajima_Fuka;F;22;JPN;Est_Asia;150;Chatanyara_Kushanku;ShitoRyu;39.5;T3;SA_Tbilisi;Est_EUR;B;True;SA;2025
Siebert_Rita;F;20;GER;Europe;34;Ohan_Dai;ShitoRyu;40.6;PW1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Nakajima_Fuka;F;22;JPN;Est_Asia;150;Papuren;ShitoRyu;39.4;PW1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Sadeghi_Dastak_Fatemeh;F;26;IRI;West_Asia;7;Papuren;ShitoRyu;40.5;PW2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Fernandes_Natacha;F;22;POR;Europe;23;Anan;ShitoRyu;39.9;PW2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Armada_Ruiz_Andrea;F;25;VEN;South_Am;53;Gojushiho_Sho;Shotokan;37.9;PW2;SA_Tbilisi;Est_EUR;R;False;SA;2025
Laos_Loo_Claudia;F;28;CAN;North_Am;21;Oyadomari_No_Passai;ShitoRyu;39.3;PW2;SA_Tbilisi;Est_EUR;B;True;SA;2025
Eusepi_Alessia;F;22;ITA;Europe;63;Anan;ShitoRyu;38.7;PW2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Ezati_Jodaghieh_Melika;F;21;IRI;West_Asia;222;Chatanyara_Kushanku;ShitoRyu;37.3;PW2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Lo_Sum_Man;F;24;HKG;Est_Asia;27;Chatanyara_Kushanku;ShitoRyu;40.9;PW2;SA_Tbilisi;Est_EUR;R;True;SA;2025
Siebert_Rita;F;20;GER;Europe;34;Suparinpei;ShitoRyu;40.2;PW2;SA_Tbilisi;Est_EUR;B;False;SA;2025
Sadeghi_Dastak_Fatemeh;F;26;IRI;West_Asia;7;Chatanyara_Kushanku;ShitoRyu;39.3;PW3;SA_Tbilisi;Est_EUR;R;True;SA;2025
Laos_Loo_Claudia;F;28;CAN;North_Am;21;Chibana_No_Kushanku;ShitoRyu;38.4;PW3;SA_Tbilisi;Est_EUR;B;False;SA;2025
Eusepi_Alessia;F;22;ITA;Europe;63;Anan_Dai;ShitoRyu;38.7;PW3;SA_Tbilisi;Est_EUR;R;False;SA;2025
Lo_Sum_Man;F;24;HKG;Est_Asia;27;Suparinpei;ShitoRyu;39.5;PW3;SA_Tbilisi;Est_EUR;B;True;SA;2025
Fernandes_Natacha;F;22;POR;Europe;23;Papuren;ShitoRyu;41.4;Bronze;SA_Tbilisi;Est_EUR;R;True;SA;2025
Laos_Loo_Claudia;F;28;CAN;North_Am;21;Suparinpei;ShitoRyu;40.7;Bronze;SA_Tbilisi;Est_EUR;B;False;SA;2025
Bui_Mai_Linh;F;19;FRA;Europe;19;Suparinpei;Shotokan;41;Bronze;SA_Tbilisi;Est_EUR;R;True;SA;2025
Eusepi_Alessia;F;22;ITA;Europe;63;Papuren;ShitoRyu;39.5;Bronze;SA_Tbilisi;Est_EUR;B;False;SA;2025
Sadeghi_Dastak_Fatemeh;F;26;IRI;West_Asia;7;Papuren;ShitoRyu;41.4;Final;SA_Tbilisi;Est_EUR;R;True;SA;2025
Lo_Sum_Man;F;24;HKG;Est_Asia;27;Papuren;ShitoRyu;41;Final;SA_Tbilisi;Est_EUR;B;False;SA;2025
Mijac_Vladimir;M;24;MON;Europe;55;Gojushiho_Sho;Shotokan;38.4;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Cherniaiev_Oleksandr;M;23;UKR;Europe;222;Gankaku;Shotokan;36.8;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Hwang_Taeyeon;M;20;KOR;Est_Asia;222;Gojushiho_Sho;Shotokan;37.9;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Besbadem_Enes_Sad;M;21;TUR;Europe;183;Anan;ShitoRyu;38.6;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Crowther_Nathan;M;24;ENG;Europe;189;Paiku;ShitoRyu;38.1;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
Veladzic_Senaid;M;21;BOS;Europe;118;Gojushiho_Dai;Shotokan;38.8;T1;SA_Tbilisi;Est_EUR;B;True;SA;2025
Matacchioni_Luigi;M;19;ITA;Europe;102;Gojushiho_Dai;Shotokan;38.8;T1;SA_Tbilisi;Est_EUR;R;True;SA;2025
Tran_Fabien;M;22;FRA;Europe;298;Unsu;Shotokan;36.9;T1;SA_Tbilisi;Est_EUR;B;False;SA;2025
Pattanasakoo_Nawapon;M;29;GER;Europe;174;Kanku_Sho;Shotokan;38.2;T1;SA_Tbilisi;Est_EUR;R;False;SA;2025
